seed,method,block_id,sequence_id,cell,block_length,n_jumps,nll,latent_mse,late_nll,late_latent_mse,mean_h,mean_q,mean_r,mean_jump_probability,mean_release_probability
43002,learned_event_learned_qr,21,1,101,96,4,0.8294204906203689,0.09638260095828766,0.8546449801359591,0.15325460855666592,0.0443879857072935,0.08110663393742025,0.08116081597304797,0.04245785906296582,0.04245785906296582
43002,learned_event_learned_qr,22,1,110,128,4,0.278980372391344,0.011177822384467281,-0.10729700200469967,0.00783045695020888,0.04200006424825871,0.026029301448899145,0.026005871514795952,0.037292080657940395,0.037292080657940395
43002,learned_event_learned_qr,23,1,101,128,5,0.849071978832679,0.062336442675423924,0.8172671843654831,0.06622457299666691,0.0431714711452231,0.08070287244081756,0.08029268854979402,0.04648068884748097,0.04648068884748097
43002,learned_event_learned_qr,24,2,101,96,2,1.050134436847082,0.10113733314077354,0.6158645356555918,0.06498496362904843,0.01259237851596584,0.1039237942857087,0.12535069099395701,0.027347182057789483,0.027347182057789483
43002,learned_event_learned_qr,25,2,011,64,0,1.0862493131106985,0.10241851498280902,0.9640173594488203,0.05703644370888778,0.013507342512456944,0.13463955827437846,0.13484392350802654,0.02561775426316893,0.02561775426316893
43002,learned_event_learned_qr,26,2,101,64,4,0.9203780154438568,0.0743123651166086,1.7964255931713171,0.09422923644047394,0.015534538824124894,0.06585348629709992,0.06607443045851276,0.058591405042586274,0.058591405042586274
43002,learned_event_learned_qr,27,2,101,128,9,1.0319863718096418,0.08629033829450819,0.6434721887684558,0.04136778254079512,0.02422684818927438,0.10260660309425595,0.10297793132380217,0.051093082085559835,0.051093082085559835
43002,learned_event_learned_qr,28,2,011,96,0,0.7768951087100585,0.07679560379327656,0.4814358904781308,0.0342245298591313,0.02561471713120945,0.08980604347832626,0.08967134294955,0.014044856013317045,0.014044856013317045
43002,learned_event_learned_qr,29,2,111,128,8,1.0551755194868901,0.07478741478265716,0.19038071015943142,0.01865307445634034,0.030748156762406782,0.09927065056177481,0.0995588778799277,0.06755055115358626,0.06755055115358626
43002,learned_event_learned_qr,30,2,011,128,0,0.8564108628215121,0.0775349926526237,1.327769702456876,0.13846287562202092,0.03329073261038263,0.09046633031305992,0.0900941680096767,0.028709693359164,0.028709693359164
43002,learned_event_learned_qr,31,2,110,128,5,0.33500129579556814,0.012401211727370442,0.574046564596209,0.020188851086605238,0.03193832685462458,0.03089723785913494,0.03082455760739622,0.03928595568348457,0.03928595568348457
43002,learned_event_learned_qr,32,2,111,96,3,0.7959764951335725,0.09684299655893809,1.00150029475815,0.11019582457163897,0.03498370837380816,0.08525625223294103,0.08453120395506304,0.031906562751676665,0.031906562751676665
43002,learned_event_learned_qr,33,2,111,64,3,1.0255177385552767,0.07648261580676177,1.1042096081158406,0.05958852892111668,0.035458158142114476,0.08944023046861511,0.09042044570864313,0.056215690981889894,0.056215690981889894
43002,learned_event_learned_qr,34,2,110,96,5,0.3245679870455739,0.01134940826274132,-0.32953350512456764,0.012115319128479757,0.039547604692732975,0.029675336147299714,0.029632701754795338,0.04943699706484108,0.04943699706484108
43002,learned_event_learned_qr,35,2,110,64,5,0.625619629418631,0.013393293345660594,0.7856022479707381,0.011728915905984983,0.04033763095953265,0.02532464943324827,0.02527504294926946,0.08561993902688578,0.08561993902688578
43002,learned_event_learned_qr,36,3,110,128,5,0.25174572232897535,0.01306241866623797,0.1881645203319377,0.01181174322834932,0.012421732242099012,0.01917260784574755,0.02438180977891937,0.03946682167441007,0.03946682167441007
43002,learned_event_learned_qr,37,3,110,96,5,0.2957452029532937,0.011497788788300004,-0.3132009437480929,0.010357567765148129,0.01976671244003345,0.023957760377292275,0.02395284544192372,0.03732474556070104,0.03732474556070104
43002,learned_event_learned_qr,38,3,111,64,3,1.4298031429238895,0.12537720192379298,1.1046942604830758,0.1209390745025237,0.02761401283060917,0.07900905807551448,0.08084848691717715,0.11721488335044905,0.11721488335044905
43002,learned_event_learned_qr,39,3,111,128,6,0.9816382160225485,0.10771199751093473,1.0781926023189077,0.10412260475984848,0.03461020649637349,0.0983506983423118,0.0992527749405196,0.04969272418806438,0.04969272418806438
43002,learned_event_learned_qr,40,3,101,64,1,0.9603619255840663,0.0908696421761421,0.9166467104373754,0.06882433941827726,0.034604127197817885,0.1549100310065204,0.15437957407015535,0.019864518215272426,0.019864518215272426
43002,learned_event_learned_qr,41,3,101,96,7,0.9442271437517311,0.08072284227260776,0.8966184271465636,0.06807260474522486,0.03481641956713005,0.0739869665586607,0.07366357383691717,0.07302694559428659,0.07302694559428659
43002,learned_event_learned_qr,42,3,011,128,1,0.9814858082102229,0.09240064811971982,0.8623140749889113,0.13745422821175762,0.04119751294300436,0.11280857496316642,0.11248536716003489,0.037042787673286295,0.037042787673286295
43002,learned_event_learned_qr,43,3,011,96,1,0.8308627220122696,0.07393569184763639,0.6685408336726733,0.05742714945938911,0.0380961946483784,0.10954936985351359,0.10906983967485623,0.0183538113347534,0.0183538113347534
43002,learned_event_learned_qr,44,3,011,64,0,0.7958627951006848,0.08013852409273825,0.9872844663606024,0.08571175721321053,0.03515055743074048,0.0798550608993728,0.07961902285802225,0.03442194734239991,0.03442194734239991
43002,learned_event_learned_qr,45,3,110,64,5,0.6225914290831418,0.01973934553801581,0.7737452214596083,0.008569322095165397,0.035979765131846864,0.04975233336817693,0.04961362187568145,0.05685863292353083,0.05685863292353083
43002,learned_event_learned_qr,46,3,111,96,9,1.1467915365993182,0.0848971462477338,0.9881067447776442,0.0372635322544658,0.04110518460419,0.09562190109394654,0.09741370128225375,0.06381807768474639,0.06381807768474639
43002,learned_event_learned_qr,47,3,101,128,5,0.7370901717880534,0.09205687011761671,0.45191020674597215,0.10697778441146365,0.044087347335346944,0.07783825558845356,0.07691424517966733,0.050381837971726774,0.050381837971726774
43002,oracle_event_learned_qr,0,0,101,128,6,1.035025176317568,0.09373739377027929,1.0580546782928997,0.12317295352748922,0.013814971593507145,0.0869389356419045,0.11777509752634993,0.03226274284318857,0.046875
43002,oracle_event_learned_qr,1,0,111,96,5,1.1113547092359346,0.10198289870923037,0.9733807300372628,0.17250803464884154,0.016174570513908137,0.14429898885189107,0.14441851843437484,0.026460111596565545,0.052083333333333336
43002,oracle_event_learned_qr,2,0,110,128,4,0.19471703273060237,0.00871703292352188,0.5508267259894648,0.015187732810826322,0.016791546468638913,0.027308374958546426,0.027268618639868052,0.028015495568953767,0.03125
43002,oracle_event_learned_qr,3,0,011,64,0,0.8768634870393124,0.101305148816272,0.8515131640979205,0.09254876332824528,0.02268201322778923,0.06493462083859933,0.06481995609404995,0.0453997288805188,0.0
43002,oracle_event_learned_qr,4,0,110,96,8,0.5002885961795097,0.010600400011675124,0.2354276093052389,0.00950566491183041,0.027644391383293526,0.029700875496889878,0.029634543120287928,0.06810661252480406,0.08333333333333333
43002,oracle_event_learned_qr,5,0,101,64,1,0.8975486426233,0.08314599497749631,0.6660076118943551,0.048817321864855975,0.03106967921895974,0.09024505635542165,0.08980040564055863,0.03838630624509245,0.015625
43002,oracle_event_learned_qr,6,0,101,96,7,1.0557366556955525,0.08321250945902944,0.9645255024232198,0.08490450375345687,0.032654151573077536,0.08889555036424716,0.09037624405584022,0.057511249874203,0.07291666666666667
43002,oracle_event_learned_qr,7,0,011,128,0,0.8441868671228693,0.06306291527418952,0.9387613712726506,0.04978433170848921,0.03508376950218185,0.08792672195580917,0.0876711645293429,0.04119956234133276,0.0
43002,oracle_event_learned_qr,8,0,011,96,0,0.7759979245667026,0.09480425603083975,0.8644088420416659,0.1098937154082393,0.035239822522563385,0.0897377781022442,0.08957625198666404,0.011425931168995089,0.0
43002,oracle_event_learned_qr,9,0,111,128,6,1.0564740552174479,0.0936290476356587,0.31971469029876276,0.07319449032055644,0.03894261178339082,0.11323766503054808,0.1126597244603787,0.06423905339844385,0.046875
43002,oracle_event_learned_qr,10,0,110,64,3,0.21062563761565528,0.009589934040524335,0.07745784812768447,0.004683287017469267,0.03960326184681176,0.022799733898654872,0.022761956241153493,0.047341441426994986,0.046875
43002,oracle_event_learned_qr,11,0,111,64,5,1.0166197568526525,0.09274488624683762,0.5288380415601719,0.04421173309845455,0.04875884198649713,0.06316502122207351,0.06302749736823753,0.11504316643169904,0.078125
43002,oracle_event_learned_qr,12,1,011,64,0,1.0448154599300432,0.09102480304672389,1.001316844920444,0.10055176773696314,0.01052615775070117,0.08111656228945174,0.12336173444818294,0.013654882650014336,0.0
43002,oracle_event_learned_qr,13,1,110,64,3,0.42135393100285906,0.009774213917764705,0.03847676062134643,0.005751272359262923,0.013030581116254943,0.04264974632274157,0.04369667193891891,0.03440330642262565,0.046875
43002,oracle_event_learned_qr,14,1,011,128,1,1.0174039908064938,0.09187409640836625,0.9466492306433815,0.11334061766781231,0.013767925943282716,0.13032513932107434,0.1303967851758011,0.011808540224759764,0.0078125
43002,oracle_event_learned_qr,15,1,011,96,0,0.7934570519320855,0.07724360800898411,0.8324858507134567,0.07486019767507163,0.011587315911611662,0.09158457839042766,0.0916161767665153,0.0009394749846781178,0.0
43002,oracle_event_learned_qr,16,1,110,96,7,0.30406529308193886,0.008384482352533256,0.25495439440989154,0.010292688469712801,0.014744148110198247,0.021235907836530257,0.02121401879751447,0.059702696420706504,0.07291666666666667
43002,oracle_event_learned_qr,17,1,111,64,3,1.191892115653983,0.0975042328845837,0.8641392941098789,0.08017554558257989,0.02569518349068735,0.0985579274031204,0.09735129977213874,0.07870387830151206,0.046875
43002,oracle_event_learned_qr,18,1,111,96,3,0.8903881431537366,0.05993473208659403,1.3429779075891206,0.06408385313755598,0.026311904170064196,0.0837618940625919,0.08349500734350106,0.04756070576860416,0.03125
43002,oracle_event_learned_qr,19,1,111,128,9,1.2448072700827582,0.10298472008045825,1.1075657131538308,0.07474265628161159,0.03523217907624678,0.12391884135815352,0.12739770884997176,0.06476760018810186,0.0703125
43002,oracle_event_learned_qr,20,1,101,64,5,1.0390453299512938,0.10817281865515861,0.9358252738529707,0.0430181361001535,0.03855653212585507,0.10279796665994592,0.10448641997237713,0.06210151701737465,0.078125
43002,oracle_event_learned_qr,21,1,101,96,4,0.8097539967461568,0.08669114354146966,0.836305953305809,0.13143904317066746,0.04124996734916966,0.07771977778917415,0.07779784491252024,0.04076688372032274,0.041666666666666664
43002,oracle_event_learned_qr,22,1,110,128,4,0.28377139869662465,0.011679635591782887,-0.1103151780814226,0.007902734877982813,0.03923988842628459,0.026555642774925302,0.026532860105045866,0.03636618245174283,0.03125
43002,oracle_event_learned_qr,23,1,101,128,5,0.8478461845631096,0.061830922226994656,0.8144490496091771,0.060012821491606944,0.04065484880661275,0.08305267216574679,0.08265895286081051,0.044382569049405185,0.0390625
43002,oracle_event_learned_qr,24,2,101,96,2,1.039611837898496,0.09292716379185458,0.6152760207182989,0.0647915842454578,0.012635471310683424,0.10331690766414763,0.1205210775066518,0.027737806709767693,0.020833333333333332
43002,oracle_event_learned_qr,25,2,011,64,0,1.055932585101979,0.0801614074067426,0.9854939081984231,0.05330254141699231,0.013536774970630687,0.13101342255483694,0.13114991322271344,0.02487695713099218,0.0
43002,oracle_event_learned_qr,26,2,101,64,4,0.915836304779442,0.07336870462621838,1.785482275689332,0.09479097153212085,0.015501258334785845,0.06563545659626134,0.06584566922684015,0.05848056352117465,0.0625
43002,oracle_event_learned_qr,27,2,101,128,9,1.0308951779402322,0.07681418477511302,0.6409235258702497,0.040765561907547015,0.02418288615268202,0.10284992663743608,0.10319355113718442,0.05102215016365126,0.0703125
43002,oracle_event_learned_qr,28,2,011,96,0,0.773491339066561,0.07411614401841131,0.4800020840601834,0.03421135908316973,0.02557722451080037,0.08936273709617089,0.08923020201109921,0.01414946491175586,0.0
43002,oracle_event_learned_qr,29,2,111,128,8,1.0556695373279985,0.07031817421886172,0.185218826771122,0.018495355856840506,0.03084131345165289,0.10098966458829829,0.10124109870744152,0.06790777872756353,0.0625
43002,oracle_event_learned_qr,30,2,011,128,0,0.8475869725858579,0.07521995786813962,1.3135407252013875,0.13560325215995717,0.03337443469784536,0.08886719028591826,0.08852502156242723,0.02921145672727698,0.0
43002,oracle_event_learned_qr,31,2,110,128,5,0.3362079679012231,0.012550354512079762,0.5729085929591488,0.02043943211535569,0.032080993604889245,0.03102350847442837,0.030951778585324632,0.03935035841794057,0.0390625
43002,oracle_event_learned_qr,32,2,111,96,3,0.7872893503902586,0.0934195571555938,1.0027661845393525,0.10657621867549841,0.03510384911136397,0.08365405261574903,0.08296083968555835,0.03239556942073358,0.03125
43002,oracle_event_learned_qr,33,2,111,64,3,1.024356057471186,0.07607626569280991,1.1027977405950207,0.06071499336580118,0.03565284624792564,0.08943523429733746,0.09041614001782189,0.05626504036240174,0.046875
43002,oracle_event_learned_qr,34,2,110,96,5,0.31913375615394607,0.010815686011802656,-0.3406072934469073,0.01217378625087685,0.03972852260326468,0.029443417252406207,0.029401884768536692,0.04951013993983161,0.052083333333333336
43002,oracle_event_learned_qr,35,2,110,64,5,0.6255891853531885,0.014746987110182044,0.8058230898344948,0.01329039451255782,0.04091219236853961,0.02476297004356536,0.02470977954215552,0.0893709934307729,0.078125
43002,oracle_event_learned_qr,36,3,110,128,5,0.2591038286068946,0.013554133771890691,0.18654915920239928,0.011800147955749882,0.012424353323412678,0.019509596507574285,0.024971244057624097,0.03950410483035918,0.0390625
43002,oracle_event_learned_qr,37,3,110,96,5,0.2954472861293274,0.011783108961268746,-0.3120372974123454,0.010399469638620465,0.019776130965487755,0.023964851299538802,0.0239593379669063,0.03736395005416173,0.052083333333333336
43002,oracle_event_learned_qr,38,3,111,64,3,1.2452105680563488,0.10161490754207576,1.0464994912181953,0.09295566744243253,0.024185832978283545,0.09452487704996745,0.09612921774470704,0.07798107521995584,0.046875
43002,oracle_event_learned_qr,39,3,111,128,6,0.9817347709119275,0.10739176065271122,1.0797315953490472,0.09759011397520784,0.030327582313074346,0.09883854110905102,0.09965621709907305,0.04750750546045951,0.046875
43002,oracle_event_learned_qr,40,3,101,64,1,0.9409182088469027,0.08129908275215617,0.8622845129334415,0.04153729930457417,0.03067694954791765,0.15229031498469087,0.15185948056707377,0.017410683206777338,0.015625
43002,oracle_event_learned_qr,41,3,101,96,7,0.9412801780434458,0.0715078003258217,0.8957937493719693,0.0651527916844534,0.031188512805948383,0.07240505025866137,0.07218200390284014,0.07215786658487676,0.07291666666666667
43002,oracle_event_learned_qr,42,3,011,128,1,0.968372575568487,0.08649664440888792,0.8596518729203072,0.13224129359473624,0.03796527468013705,0.11308478609616045,0.11284097511281611,0.03452519093137088,0.0078125
43002,oracle_event_learned_qr,43,3,011,96,1,0.8265433758040949,0.07294561481290135,0.6629442504497147,0.05687849642254697,0.03511248362933984,0.1095693547056627,0.10913800546187187,0.016845148881832195,0.010416666666666666
43002,oracle_event_learned_qr,44,3,011,64,0,0.7895296300799193,0.06615108829169637,0.9867542853863935,0.05474591686529036,0.032382761784321826,0.08024778610414382,0.0800300639030417,0.03252358381822349,0.0
43002,oracle_event_learned_qr,45,3,110,64,5,0.5837422444658273,0.017597413475562457,0.7825619931265325,0.00863187639937038,0.03324087406085484,0.04470085837592082,0.04460911281744072,0.05516579519187377,0.078125
43002,oracle_event_learned_qr,46,3,111,96,9,1.1126162448615646,0.07874704977300392,0.9524588558427045,0.028665753298162094,0.03837817848313938,0.09292930775473433,0.09461549541520109,0.05833350262479053,0.09375
43002,oracle_event_learned_qr,47,3,101,128,5,0.729607081334013,0.08557728193652712,0.4426314468356519,0.1073252867129741,0.04136404942680733,0.0756034444638097,0.07477215622174435,0.0504140699498143,0.0390625
43002,learned_event_oracle_qr,0,0,101,128,6,0.9625348737339456,0.06467144988052259,0.73387817061628,0.018828617021072004,0.01420896787144554,0.0025,0.16,0.034755163699868946,0.034755163699868946
43002,learned_event_oracle_qr,1,0,111,96,5,1.0593050483566386,0.09645899816852359,0.9501924808365989,0.19569535646417874,0.01699457644222645,0.039999999999999994,0.15999999999999998,0.028339466717727652,0.028339466717727652
43002,learned_event_oracle_qr,2,0,110,128,4,0.1214720421678818,0.006893302384785994,0.3901730392732827,0.0074010570508262,0.018052320282256444,0.04,0.01,0.028401945700785115,0.028401945700785115
43002,learned_event_oracle_qr,3,0,011,64,0,0.6815747068397584,0.0759618688753688,0.7065563361219562,0.08782817697729167,0.019355703789797944,0.04,0.16,0.007460470626931687,0.007460470626931687
43002,learned_event_oracle_qr,4,0,110,96,8,0.36165379098254674,0.007131141269464679,0.006287556971235744,0.0040798927801431704,0.023388159126304448,0.039999999999999994,0.009999999999999998,0.05719289641150856,0.05719289641150856
43002,learned_event_oracle_qr,5,0,101,64,1,0.7499351470307558,0.04992294355863276,0.5313582025684969,0.008060936634928424,0.025969277132688172,0.0025,0.16,0.028822021279987585,0.028822021279987585
43002,learned_event_oracle_qr,6,0,101,96,7,0.9814747773061475,0.035266125641161154,0.9090522189653568,0.03407259646676632,0.027239500080462314,0.0024999999999999996,0.15999999999999998,0.05760836998112237,0.05760836998112237
43002,learned_event_oracle_qr,7,0,011,128,0,0.7560353050702003,0.05302750219343239,0.7158957335833939,0.03168997682166202,0.029680095392116294,0.04,0.16,0.01955235264972354,0.01955235264972354
43002,learned_event_oracle_qr,8,0,011,96,0,0.7112933098308115,0.08793731167579051,0.7425561884199735,0.11323868308895849,0.026760641165777477,0.039999999999999994,0.15999999999999998,0.006856951108499476,0.006856951108499476
43002,learned_event_oracle_qr,9,0,111,128,6,1.009239216016716,0.081612937396401,0.42644869344118264,0.0758705573663706,0.030822721338843964,0.04,0.16,0.05474408594338614,0.05474408594338614
43002,learned_event_oracle_qr,10,0,110,64,3,0.10482291319285753,0.005717610319449722,-0.05192250955743,0.0040731142957306345,0.03116143635224326,0.04,0.01,0.023660152533955425,0.023660152533955425
43002,learned_event_oracle_qr,11,0,111,64,5,0.8981273767759077,0.10611921149576109,0.556671769058589,0.04748315165573417,0.03236700753986556,0.04,0.16,0.04756990242438257,0.04756990242438257
43002,learned_event_oracle_qr,12,1,011,64,0,0.8879062522421965,0.06701753519064166,0.9866037659595572,0.07671259223150673,0.009645797597472578,0.04,0.16,0.003462572516366563,0.003462572516366563
43002,learned_event_oracle_qr,13,1,110,64,3,0.38606320079024586,0.006386139233026583,0.061937118396489965,0.004416574246054506,0.011910465244729412,0.04,0.01,0.03450127816744325,0.03450127816744325
43002,learned_event_oracle_qr,14,1,011,128,1,0.9519175413440413,0.0919582347848769,0.932441992820646,0.06569061146112457,0.01132489122013047,0.04,0.16,0.0042175333801327715,0.0042175333801327715
43002,learned_event_oracle_qr,15,1,011,96,0,0.6692811451683408,0.058380634564776455,0.7152030626035968,0.047941734779827494,0.009375796070162888,0.039999999999999994,0.15999999999999998,0.00013141174512841527,0.00013141174512841527
43002,learned_event_oracle_qr,16,1,110,96,7,0.22775906235241083,0.007029318346473926,0.19028797832654826,0.007544206257475205,0.012489444436884435,0.039999999999999994,0.009999999999999998,0.05426957555025885,0.05426957555025885
43002,learned_event_oracle_qr,17,1,111,64,3,0.87899110819973,0.08949176394131661,0.8095750005102151,0.11714747215076292,0.016408016133893855,0.04,0.16,0.011628843835067328,0.011628843835067328
43002,learned_event_oracle_qr,18,1,111,96,3,0.8344753598998255,0.05530207148454567,1.2264477915072525,0.04987390600199801,0.015491919099655263,0.039999999999999994,0.15999999999999998,0.017287077230489986,0.017287077230489986
43002,learned_event_oracle_qr,19,1,111,128,9,1.1803118828170067,0.09157770891893816,0.9300643505837591,0.0577583983266281,0.022094950157799942,0.04,0.16,0.05692695843748476,0.05692695843748476
43002,learned_event_oracle_qr,20,1,101,64,5,0.9596806431607721,0.03782372067059447,0.8600823194899528,0.012141938740451335,0.026591523589448905,0.0025,0.16,0.05653312439327422,0.05653312439327422
43002,learned_event_oracle_qr,21,1,101,96,4,0.7869564727965015,0.07223385540250138,0.7140413386004434,0.12184444259484004,0.030642940897831632,0.0024999999999999996,0.15999999999999998,0.03825913306197033,0.03825913306197033
43002,learned_event_oracle_qr,22,1,110,128,4,0.2223080032640914,0.008672987316713624,-0.13112377641711506,0.008456942030838164,0.02969902469175499,0.04,0.01,0.03141937795980408,0.03141937795980408
43002,learned_event_oracle_qr,23,1,101,128,5,0.6757165437452946,0.025301935554213444,0.6229284721284514,0.023504235492948417,0.03085131866164398,0.0025,0.16,0.029923821408406076,0.029923821408406076
43002,learned_event_oracle_qr,24,2,101,96,2,0.7868713984676082,0.04394534906931649,0.5218732572715975,0.02542655011777006,0.010773270973337086,0.0024999999999999996,0.15999999999999998,0.018085907027048213,0.018085907027048213
43002,learned_event_oracle_qr,25,2,011,64,0,0.96959068352432,0.05516625284230655,0.8395815621814682,0.0426250696506066,0.011410519398389558,0.04,0.16,0.011829848189629436,0.011829848189629436
43002,learned_event_oracle_qr,26,2,101,64,4,0.7959485676450797,0.04404262460556841,1.3987741195540253,0.05141668200489659,0.012347550099731068,0.0025,0.16,0.050010579988827256,0.050010579988827256
43002,learned_event_oracle_qr,27,2,101,128,9,0.8890379583789887,0.06412593675061824,0.4691248252310328,0.009068118527024403,0.02026142404261437,0.0025,0.16,0.04522065923723621,0.04522065923723621
43002,learned_event_oracle_qr,28,2,011,96,0,0.7193036000110794,0.05504782227619031,0.505285492055006,0.04186530684692945,0.02150157095779494,0.039999999999999994,0.15999999999999998,0.009445310883621143,0.009445310883621143
43002,learned_event_oracle_qr,29,2,111,128,8,0.9653039583715417,0.06168623166976694,0.3978678870291814,0.014051588225610808,0.024388043644292007,0.04,0.16,0.05121356481576815,0.05121356481576815
43002,learned_event_oracle_qr,30,2,011,128,0,0.718710123581729,0.06542671673747992,1.0209398187935474,0.13251011664263668,0.025475349351803983,0.04,0.16,0.012403309442583697,0.012403309442583697
43002,learned_event_oracle_qr,31,2,110,128,5,0.26149243730813276,0.009310092167687785,0.6248918819136287,0.012956611433929989,0.02367441464472965,0.04,0.01,0.03632713647823822,0.03632713647823822
43002,learned_event_oracle_qr,32,2,111,96,3,0.7411369630792564,0.079963951346331,0.9477977090820779,0.08969097892932427,0.02585557748211816,0.039999999999999994,0.15999999999999998,0.012922457204011611,0.012922457204011611
43002,learned_event_oracle_qr,33,2,111,64,3,0.9458167677796021,0.065314394492953,1.0208440137139467,0.05748777133677691,0.02637983737718224,0.04,0.16,0.05200704078623537,0.05200704078623537
43002,learned_event_oracle_qr,34,2,110,96,5,0.23996918599479608,0.007925486320666123,-0.30089621053184507,0.0101438602390348,0.03153266287876777,0.039999999999999994,0.009999999999999998,0.048710812958097593,0.048710812958097593
43002,learned_event_oracle_qr,35,2,110,64,5,0.4815734551680392,0.008811837555264351,0.8026494473885428,0.006953102869822014,0.031962547786538356,0.04,0.01,0.06786024445178282,0.06786024445178282
43002,learned_event_oracle_qr,36,3,110,128,5,0.1395824193827036,0.008285603955140039,0.217936569656871,0.010413571249967293,0.011904459114151014,0.04,0.01,0.032752484717407146,0.032752484717407146
43002,learned_event_oracle_qr,37,3,110,96,5,0.2627603675128464,0.008865696206701607,-0.2696524171603371,0.0084807013930133,0.01808571955950194,0.039999999999999994,0.009999999999999998,0.034176756094439466,0.034176756094439466
43002,learned_event_oracle_qr,38,3,111,64,3,1.1132549381920274,0.10114101203303466,1.0611188388221793,0.11559654614628467,0.0191973204547891,0.04,0.16,0.03787855129957243,0.03787855129957243
43002,learned_event_oracle_qr,39,3,111,128,6,0.939161911992477,0.09519372451999829,0.9999879456347259,0.060106992195859354,0.023847447282557513,0.04,0.16,0.04006990436920627,0.04006990436920627
43002,learned_event_oracle_qr,40,3,101,64,1,0.8789167868258823,0.045217059404571956,0.8585648589461494,0.08690846785641301,0.024706986663432212,0.0025,0.16,0.020040292372576304,0.020040292372576304
43002,learned_event_oracle_qr,41,3,101,96,7,0.8553513326916221,0.03321578904514038,0.7585121785824023,0.03322030962758178,0.024538626599716815,0.0024999999999999996,0.15999999999999998,0.049760586853738055,0.049760586853738055
43002,learned_event_oracle_qr,42,3,011,128,1,0.8593603690315638,0.06450500331015531,0.8016371525237918,0.07507965879878632,0.02865969418454605,0.04,0.16,0.021024002701618427,0.021024002701618427
43002,learned_event_oracle_qr,43,3,011,96,1,0.7574289876539089,0.06079220042273501,0.6845875819261309,0.05800926029377618,0.025776305558160184,0.039999999999999994,0.15999999999999998,0.010752422545650191,0.010752422545650191
43002,learned_event_oracle_qr,44,3,011,64,0,0.6974564650805052,0.049744110828424844,0.8081166097842967,0.045785771832525135,0.023385995558754154,0.04,0.16,0.010517012400581071,0.010517012400581071
43002,learned_event_oracle_qr,45,3,110,64,5,0.5443061702589377,0.00931251452564931,0.7684075755114796,0.0071478148533202605,0.023240681782854957,0.04,0.01,0.05537246047988983,0.05537246047988983
43002,learned_event_oracle_qr,46,3,111,96,9,1.0821714117466275,0.07763567756253771,0.9256848409704783,0.05486930623185516,0.029394262705341723,0.039999999999999994,0.15999999999999998,0.05176493479989793,0.05176493479989793
43002,learned_event_oracle_qr,47,3,101,128,5,0.6956809491057018,0.046842349611516815,0.4147982887049365,0.04194272032303491,0.03228656547025638,0.0025,0.16,0.041600618644601274,0.041600618644601274
43002,oracle_event_oracle_qr,0,0,101,128,6,0.9165518616446868,0.04724666061255109,0.867850535107336,0.11539991145341026,0.014091883058693633,0.0025,0.16,0.03454750025904495,0.046875
43002,oracle_event_oracle_qr,1,0,111,96,5,1.0422175153130668,0.0746160642016777,0.8767908642866493,0.13597276635699831,0.016936387236780422,0.039999999999999994,0.15999999999999998,0.02809428572928667,0.052083333333333336
43002,oracle_event_oracle_qr,2,0,110,128,4,0.10754653220137816,0.0067641887191879965,0.3914541315664584,0.007415823313935581,0.017938177638969433,0.04,0.01,0.028102817166681955,0.03125
43002,oracle_event_oracle_qr,3,0,011,64,0,0.6790986706799964,0.07376322916161768,0.7070429158060394,0.0877641460125371,0.019253099673875743,0.04,0.16,0.007432272033645833,0.0
43002,oracle_event_oracle_qr,4,0,110,96,8,0.36506860363141375,0.007290728571619018,0.006355636267955295,0.00408001422437781,0.023299125833479522,0.039999999999999994,0.009999999999999998,0.05718508829884638,0.08333333333333333
43002,oracle_event_oracle_qr,5,0,101,64,1,0.7797085788526226,0.06695630183391442,0.491596596214819,0.005997828780926923,0.026016108463758125,0.0025,0.16,0.030709455267436386,0.015625
43002,oracle_event_oracle_qr,6,0,101,96,7,0.9185517464097859,0.032129712808240785,0.9101306161233895,0.03783586581172446,0.027267954094106626,0.0024999999999999996,0.15999999999999998,0.057165622438400406,0.07291666666666667
43002,oracle_event_oracle_qr,7,0,011,128,0,0.7506326540996775,0.04796684918140457,0.7101642450532862,0.03260116735408826,0.0298898393580763,0.04,0.16,0.020591570048720198,0.0
43002,oracle_event_oracle_qr,8,0,011,96,0,0.7133950900922247,0.09029538176901954,0.7397211177876355,0.11862669024835251,0.027026296582916443,0.039999999999999994,0.15999999999999998,0.007012473617425283,0.0
43002,oracle_event_oracle_qr,9,0,111,128,6,1.0052921045371472,0.08225088994408736,0.42436212067307943,0.07707692234707329,0.031100415309724773,0.04,0.16,0.055210810021193296,0.046875
43002,oracle_event_oracle_qr,10,0,110,64,3,0.10598589584164281,0.005510335770760197,-0.0520132286388191,0.003137055973831488,0.031452383264953046,0.04,0.01,0.023751476948042628,0.046875
43002,oracle_event_oracle_qr,11,0,111,64,5,0.88420183746872,0.08821815392950601,0.5553589312245913,0.04880876166560821,0.03264184763596954,0.04,0.16,0.047630451578854954,0.078125
43002,oracle_event_oracle_qr,12,1,011,64,0,0.8850217524816651,0.06630683435680336,0.988055284283493,0.07691542925254453,0.009645857234465281,0.04,0.16,0.0034619405638432114,0.0
43002,oracle_event_oracle_qr,13,1,110,64,3,0.38103937532087223,0.00611193292088711,0.06155268600635112,0.0043983637647068505,0.01191000841373807,0.04,0.01,0.03449015369670873,0.046875
